,Dog Breed Group,Height,Weight,Life Span,Adaptability,Adapts Well To Apartment Living,Good For Novice Owners,Sensitivity Level,Tolerates Being Alone,Tolerates Cold Weather,Tolerates Hot Weather,All Around Friendliness,Affectionate With Family,Kid-Friendly,Dog Friendly,Friendly Toward Strangers,Health And Grooming Needs,Amount Of Shedding,Drooling Potential,Easy To Groom,General Health,Potential For Weight Gain,Size,Trainability,Easy To Train,Intelligence,Potential For Mouthiness,Prey Drive,Tendency To Bark Or Howl,Wanderlust Potential,Physical Needs,Energy Level,Intensity,Exercise Needs,Potential For Playfulness,Detailed Description Link
American Bulldog,Working Dogs,20 to 28 inches,60 to 120 pounds,10 to 16 years,,1,1,4,1,2,2,,5,4,2,2,,1,4.0,4,3,2,4,,4,3,2,4.0,2.0,3,,4,4,4,4,https://dogtime.com/dog-breeds/american-bulldog
American English Coonhound,Hound Dogs,23 to 26 inches tall at the shoulder,,10 to 12 years,,1,2,5,2,4,4,,5,5,4,5,,3,1.0,5,4,3,3,,5,4,3,5.0,5.0,5,,5,5,5,5,https://dogtime.com/dog-breeds/american-english-coonhound
American Eskimo Dog,Companion Dogs,15 to 19 inches tall at the shoulder,Starts at 30 pounds,12 to 15 years,,5,4,4,2,5,3,,5,5,5,4,,5,1.0,3,5,4,2,,5,4,3,3.0,4.0,3,,5,3,4,5,https://dogtime.com/dog-breeds/american-eskimo-dog
American Foxhound,Hound Dogs,21 to 25 inches tall at the shoulder,40 to 60 pounds,12 to 13 years,,1,2,2,1,4,4,,4,5,5,4,,3,1.0,5,5,5,3,,2,3,3,4.0,5.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/american-foxhound
American Hairless Terrier,Terrier Dogs,12 to 16 inches,10 to 16 pounds,13 to 16 years,,4,3,3,2,1,3,,4,4,3,3,,1,1.0,5,4,4,2,,3,4,3,4.0,3.0,3,,4,3,3,5,https://dogtime.com/dog-breeds/american-hairless-terrier
American Leopard Hound,Hound Dogs,21 to 27 Inches.,35 to 75 pounds. ,12 to 15 years. ,,2,4,3,3,4,4,,5,4,4,3,,2,2.0,4,4,2,4,,4,4,3,4.0,4.0,4,,4,3,4,4,https://dogtime.com/dog-breeds/american-leopard-hound
American Pit Bull Terrier,Terrier Dogs,17 to 19 inches tall at the shoulder,30 to 85 pounds,12 to 16 years,,3,2,4,1,2,3,,5,5,1,5,,4,1.0,5,4,3,3,,4,4,5,3.0,3.0,4,,4,5,4,5,https://dogtime.com/dog-breeds/american-pit-bull-terrier
American Pugabull,Mixed Breed Dogs,12 to 20 inches,25 to 70 pounds ,12 to 14 years ,,3,3,4,1,2,3,,5,4,3,3,,3,3.0,4,2,3,3,,3,3,2,4.0,4.0,2,,4,4,3,5,https://dogtime.com/dog-breeds/american-pugabull
American Staffordshire Terrier,Terrier Dogs,16 to 19 inches,40 to 60 pounds,10 to 15 years,,2,2,3,2,2,3,,4,4,2,4,,2,3.0,4,3,2,3,,4,4,5,3.0,4.0,3,,3,5,3,4,https://dogtime.com/dog-breeds/american-staffordshire-terrier
American Water Spaniel,Sporting Dogs,"1 foot, 3 inches to 1 foot, 6 inches tall at the shoulder",25 to 45 pounds,12 to 15 years,,2,2,5,1,2,4,,5,5,2,3,,3,1.0,3,3,3,3,,4,3,5,2.0,3.0,5,,5,2,5,5,https://dogtime.com/dog-breeds/american-water-spaniel
Anatolian Shepherd Dog,Working Dogs,"2 feet, 3 inches to 2 feet, 5 inches tall at the shoulder",80 to 150 pounds,11 to 13 years,,1,2,4,3,5,3,,3,2,2,1,,2,3.0,4,3,3,5,,4,4,2,2.0,2.0,4,,3,3,3,3,https://dogtime.com/dog-breeds/anatolian-shepherd-dog
Appenzeller Sennenhunde,Herding Dogs,19 to 22 inches tall at the shoulder,48 to 55 pounds,9 to 12 years,,1,3,3,1,5,4,,5,5,3,2,,3,1.0,5,4,3,3,,4,4,5,3.0,5.0,3,,4,4,5,4,https://dogtime.com/dog-breeds/appenzeller-sennenhunde
Auggie,Mixed Breed Dogs,10 to 13 inches,20 to 30 pounds,12 to 15 years,,2,3,4,3,4,3,,5,5,5,4,,4,1.0,2,3,4,3,,5,5,3,3.0,4.0,3,,5,4,5,5,https://dogtime.com/dog-breeds/auggie
Aussiedoodle,Mixed Breed Dogs,10 to 15 inches,25 to 70 pounds,10 to 13 years,,2,3,3,2,3,3,,5,4,4,4,,3,4.0,3,4,4,3,,5,5,3,3.0,2.0,3,,5,4,5,5,https://dogtime.com/dog-breeds/aussiedoodle
Aussiepom,Mixed Breed Dogs,11 to 17 inches,10 to 30 pounds,12 to 15 years,,3,2,3,2,3,3,,4,3,4,4,,3,2.0,2,4,4,3,,4,4,4,2.0,3.0,2,,5,3,4,5,https://dogtime.com/dog-breeds/aussiepom
Australian Cattle Dog,Herding Dogs,17 to 20 inches tall at the shoulder,30 to 50 pounds,12 to 15 years,,2,1,4,3,4,4,,5,3,4,2,,3,1.0,4,5,4,3,,5,5,5,4.0,2.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/australian-cattle-dog
Australian Kelpie,Herding Dogs,15 to 20 inches,25 to 46 pounds,10 to 15 years,,2,2,4,2,3,5,,4,2,3,2,,3,1.0,4,3,2,3,,5,5,5,4.0,4.0,4,,5,3,5,4,https://dogtime.com/dog-breeds/australian-kelpie
Australian Retriever,Mixed Breed Dogs,19 to 23 inches,25 to 60 pounds,12 to 15 years,,1,4,3,2,4,4,,4,4,3,3,,3,2.0,3,4,4,4,,4,4,2,3.0,2.0,4,,5,3,5,4,https://dogtime.com/dog-breeds/australian-retriever
Australian Shepherd,Herding Dogs,18 to 23 inches tall at the shoulder,40 to 65 pounds,12 to 15 years,,1,2,5,2,4,4,,5,4,5,3,,3,1.0,1,2,4,3,,5,5,4,4.0,4.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/australian-shepherd
Australian Shepherd Husky,Mixed Breed Dogs,18 to 25 inches,40 to 65 pounds,12 to 15 years,,1,2,4,1,5,4,,5,3,2,2,,4,2.0,3,3,4,4,,4,5,3,4.0,5.0,5,,5,5,5,5,https://dogtime.com/dog-breeds/australian-shepherd-husky
Australian Shepherd Lab Mix,Mixed Breed Dogs,22 to 25 inches ,40 to 80 pounds,12 to 15 years ,,2,2,5,4,5,4,,4,4,4,4,,4,2.0,4,4,3,4,,5,5,4,3.0,3.0,5,,5,5,5,5,https://dogtime.com/dog-breeds/australian-shepherd-lab-mix
Australian Shepherd Pit Bull Mix,Mixed Breed Dogs,17 to 23 inches,30 to 85 pounds,10 to 16 years,,2,3,3,2,3,3,,4,4,3,3,,4,2.0,3,4,5,4,,4,4,3,4.0,2.0,3,,4,3,4,4,https://dogtime.com/dog-breeds/australian-shepherd-pit-bull-mix
Australian Stumpy Tail Cattle Dog,Herding Dogs,17 to 20 inches,35 to 51 pounds,13 to 15 years,,1,2,3,2,4,4,,3,3,2,2,,4,2.0,3,4,4,3,,3,4,3,3.0,2.0,4,,5,4,5,3,https://dogtime.com/dog-breeds/australian-stumpy-tail-cattle-dog
Australian Terrier,Terrier Dogs,10 to 11 inches tall at the shoulder,14 to 16 pounds,Up to 15 years,,5,3,2,2,3,4,,4,3,2,3,,1,1.0,5,5,3,1,,3,4,1,5.0,5.0,4,,5,5,4,5,https://dogtime.com/dog-breeds/australian-terrier
Azawakh,Hound Dogs,23 to 27 inches tall at the shoulder,33 to 55 pounds,12 to 15 years,,5,2,3,3,1,5,,4,2,3,2,,3,1.0,5,3,3,4,,3,3,3,4.0,1.0,2,,3,2,4,3,https://dogtime.com/dog-breeds/azawakh
Barbet,Sporting Dogs,20 to 25 inches tall at the shoulder,37 to 62 pounds,13 to 15 years,,3,2,3,1,4,4,,5,4,4,3,,2,1.0,1,4,3,3,,4,4,2,3.0,3.0,3,,5,3,3,4,https://dogtime.com/dog-breeds/barbet
Basenji,Hound Dogs,16 to 17 inches tall at the shoulder,22 to 24 pounds,10 to 12 years,,5,4,3,4,1,4,,5,5,4,5,,1,1.0,5,2,2,2,,1,4,5,5.0,1.0,5,,5,1,5,2,https://dogtime.com/dog-breeds/basenji
Bassador,Mixed Breed Dogs,13 to 20 inches,45 to 70 pounds,10 to 12 years,,2,2,3,3,4,4,,3,3,3,3,,5,4.0,3,3,3,4,,2,3,2,4.0,3.0,3,,3,2,4,3,https://dogtime.com/dog-breeds/bassador
Basset Fauve de Bretagne,Hound Dogs,12 to 15 inches. ,25 to 35 pounds. ,12 to 15 years. ,,4,4,3,3,3,1,,5,4,4,3,,2,1.0,4,5,1,2,,3,5,3,3.0,2.0,1,,4,2,4,3,https://dogtime.com/dog-breeds/basset-fauve-de-bretagne
Basset Hound,Hound Dogs,Up to 14 inches tall at the shoulder,50 to 65 pounds,10 to 12 years,,5,4,4,3,2,2,,5,5,5,5,,4,4.0,5,1,5,3,,2,4,3,5.0,4.0,5,,2,2,2,2,https://dogtime.com/dog-breeds/basset-hound
Basset Retriever,Mixed Breed Dogs,10 to 14 inches,40 to 70 pounds,10 to 12 years,,3,3,2,2,4,4,,4,4,3,4,,2,2.0,4,4,4,3,,4,5,3,5.0,2.0,4,,4,2,4,4,https://dogtime.com/dog-breeds/basset-retriever
Bavarian Mountain Scent Hound,Hound Dogs,17 to 20 inches.,44 to 55 pounds. ,10 to 14 years. ,,2,3,2,2,2,3,,5,4,3,2,,1,2.0,3,4,2,3,,3,4,2,4.0,2.0,2,,4,2,4,4,https://dogtime.com/dog-breeds/bavarian-mountain-scent-hound
Beabull,Mixed Breed Dogs,12 to 16 inches,30 to 60 pounds,10 to 13 years,,4,3,4,4,2,2,,5,5,4,3,,4,3.0,5,3,4,3,,3,3,4,4.0,4.0,4,,3,4,3,5,https://dogtime.com/dog-breeds/beabull
Beagle,Hound Dogs,13 to 15 inches tall at the shoulder,18 to 30 pounds,10 to 15 years,,4,3,4,1,2,4,,5,5,5,5,,3,1.0,4,1,5,2,,1,4,3,5.0,5.0,5,,4,5,4,5,https://dogtime.com/dog-breeds/beagle
Beaglier,Mixed Breed Dogs,12 to 16 inches ,10 to 20 pounds,10 to 15 years ,,5,4,4,1,2,3,,5,5,5,5,,3,1.0,4,2,5,2,,2,4,3,3.0,4.0,4,,3,3,4,5,https://dogtime.com/dog-breeds/beaglier
Bearded Collie,Herding Dogs,20 to 22 inches tall at the shoulder,45 to 55 pounds,12 to 14 years,,3,4,4,2,4,3,,5,4,5,4,,4,1.0,2,3,4,3,,5,4,3,3.0,3.0,5,,4,4,4,5,https://dogtime.com/dog-breeds/bearded-collie
Bedlington Terrier,Terrier Dogs,15 to 16 inches tall at the shoulder,17 to 23 pounds,14 to 16 years,,4,4,3,3,4,3,,5,4,4,5,,5,1.0,1,4,3,3,,3,5,4,5.0,3.0,4,,4,2,4,5,https://dogtime.com/dog-breeds/bedlington-terrier
Belgian Laekenois,Herding Dogs,22 to 26 inches,44 to 66 pounds,10 to 12 years,,3,3,2,2,3,3,,4,4,4,3,,3,3.0,4,3,3,4,,3,4,2,4.0,2.0,3,,4,3,4,4,https://dogtime.com/dog-breeds/belgian-laekenois
Belgian Malinois,Herding Dogs,22 to 26 inches tall at the shoulder,40 to 80 pounds,12 to 14 years,,1,3,5,3,4,4,,5,4,2,3,,2,1.0,5,4,2,4,,5,5,3,4.0,2.0,3,,5,4,5,5,https://dogtime.com/dog-breeds/belgian-malinois
Belgian Sheepdog,Herding Dogs,22 to 26 inches tall at the shoulder,60 to 75 pounds,10 to 12 years,,3,3,5,3,4,3,,4,5,5,4,,5,1.0,3,3,2,4,,5,5,2,5.0,1.0,4,,5,3,5,5,https://dogtime.com/dog-breeds/belgian-sheepdog
Belgian Tervuren,Herding Dogs,21 to 26 inches tall at the shoulder,40 to 70 pounds,10 to 12 years,,3,3,5,1,4,3,,4,3,3,3,,4,1.0,3,3,2,4,,5,5,2,2.0,5.0,4,,5,3,4,5,https://dogtime.com/dog-breeds/belgian-tervuren
Bergamasco Sheepdog,Herding Dogs,20 to 24 inches,55 to 85 pounds,13 to 15 years,,3,4,2,3,4,3,,4,5,4,4,,2,1.0,4,5,2,3,,3,5,2,2.0,3.0,3,,4,2,3,4,https://dogtime.com/dog-breeds/bergamasco-sheepdog
Berger Picard,Herding Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",50 to 70 pounds,13 to 14 years,,3,4,5,3,4,3,,5,5,3,2,,4,1.0,5,5,3,4,,4,4,2,3.0,2.0,2,,5,3,5,5,https://dogtime.com/dog-breeds/berger-picard
Bernedoodle,Mixed Breed Dogs,"From 10 to 29 inches tall at the shoulder, as sizes vary from tiny to standard",From 10 to 90 pounds,12 to 18 years. Tiny Bernedoodles tend to live longer than standard.,,3,3,4,2,5,3,,5,5,4,3,,1,2.0,3,4,3,3,,4,5,4,3.0,3.0,3,,4,3,3,5,https://dogtime.com/dog-breeds/bernedoodle
Bernese Mountain Dog,Working Dogs,23 to 28 inches,70 to 115 pounds,6 to 10 years,,1,2,4,1,5,1,,5,5,3,5,,5,4.0,3,1,4,5,,4,4,5,5.0,4.0,3,,4,3,3,4,https://dogtime.com/dog-breeds/bernese-mountain-dog
Bichon Frise,Companion Dogs,9 to 11 inches tall at the shoulder,7 to 12 pounds,12 to 15 years,,5,5,5,1,3,4,,5,4,4,5,,2,1.0,1,4,4,2,,5,4,3,4.0,2.0,2,,5,3,3,5,https://dogtime.com/dog-breeds/bichon-frise
Biewer Terrier,Terrier Dogs,7 to 11 inches,4 to 8 pounds,12 to 15 years,,5,3,3,3,2,3,,5,4,3,3,,1,1.0,4,4,3,1,,3,4,3,1.0,3.0,1,,5,3,3,4,https://dogtime.com/dog-breeds/biewer-terrier
Black and Tan Coonhound,Hound Dogs,23 to 27 inches tall at the shoulder,75 to 100 pounds,10 to 12 years,,1,2,3,2,4,4,,5,5,5,5,,5,3.0,4,5,5,3,,2,5,1,5.0,5.0,5,,5,5,5,5,https://dogtime.com/dog-breeds/black-and-tan-coonhound
Black Mouth Cur,Working Dogs,16 to 25 inches,40 to 95 pounds,12 to 18 years,,1,2,4,2,3,3,,5,5,3,3,,3,2.0,5,4,2,4,,3,4,3,5.0,4.0,4,,4,3,5,4,https://dogtime.com/dog-breeds/black-mouth-cur
Black Russian Terrier,Working Dogs,26 to 28 inches at the shoulder,80 to 140 pounds,10 to 11 years,,3,2,4,2,4,3,,4,5,2,2,,3,3.0,2,3,3,5,,4,4,4,2.0,3.0,3,,3,5,4,5,https://dogtime.com/dog-breeds/black-russian-terrier
Bloodhound,Hound Dogs,23 to 27 inches ttall at the shoulder,80 to 110 pounds,11 to 15 years,,1,2,4,2,3,3,,5,5,5,5,,4,5.0,1,3,3,4,,3,4,5,3.0,4.0,5,,5,4,5,3,https://dogtime.com/dog-breeds/bloodhound
Blue Lacy,Working Dogs,17 to 25 inches,25 to 50 pounds,12 to 16 years,,1,1,4,2,4,5,,4,3,2,2,,3,2.0,5,4,2,3,,5,5,4,5.0,5.0,4,,5,5,5,4,https://dogtime.com/dog-breeds/blue-lacy
Bluetick Coonhound,Hound Dogs,23 to 30 inches tall at the shoulder,45 to 100 pounds,10 to 12 years,,2,2,5,2,3,3,,5,5,3,3,,2,2.0,5,4,3,3,,2,4,3,4.0,4.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/bluetick-coonhound
Bocker,Mixed Breed Dogs,12 to 15 inches ,20 to 30 pounds ,12 to 15 years ,,5,3,5,1,3,4,,5,4,4,4,,3,1.0,3,3,4,2,,4,4,4,5.0,5.0,5,,4,3,4,4,https://dogtime.com/dog-breeds/bocker
Boerboel,Working Dogs,22 to 28 inches,110 to 200 pounds,10 to 12 years,,1,1,3,2,3,4,,4,4,2,2,,3,4.0,4,4,3,5,,2,4,3,3.0,3.0,4,,3,4,4,4,https://dogtime.com/dog-breeds/boerboel
Boglen Terrier,Mixed Breed Dogs,12 to 17 inches ,10 to 40 pounds,10 to 15 years ,,4,4,4,2,2,3,,5,5,5,5,,2,1.0,4,3,3,2,,2,2,4,4.0,4.0,5,,4,5,4,5,https://dogtime.com/dog-breeds/boglen-terrier
Bohemian Shepherd,Herding Dogs,19 to 22 inches,35 to 60 pounds,10 to 15 years,,2,3,4,2,4,3,,4,4,4,3,,4,1.0,4,4,3,3,,4,5,2,2.0,2.0,3,,4,3,4,5,https://dogtime.com/dog-breeds/bohemian-shepherd
Bolognese,Companion Dogs,9 to 12 inches tall at the shoulder,8 to 14 pounds,12 to 14 years,,5,3,5,2,2,3,,5,5,5,5,,1,1.0,1,5,3,1,,5,4,4,5.0,4.0,1,,3,3,4,3,https://dogtime.com/dog-breeds/bolognese
Borador,Hybrid Dogs,19 to 24 inches,40 to 65 pounds,10 to 15 years,,3,3,2,2,3,3,,5,4,4,4,,4,3.0,3,3,4,4,,4,5,3,3.0,2.0,3,,4,3,4,5,https://dogtime.com/dog-breeds/borador
Border Collie,Herding Dogs,18 to 22 inches tall at the shoulder,30 to 45 pounds,12 to 15 years,,2,2,5,1,4,4,,5,4,3,5,,3,1.0,3,2,3,3,,5,5,3,3.0,2.0,3,,5,3,5,5,https://dogtime.com/dog-breeds/border-collie
Border Sheepdog,Mixed Breed Dogs,16 to 22 inches,25 to 45 pounds,12 to 15 years,,2,3,2,2,4,2,,5,4,3,3,,3,1.0,3,4,2,3,,4,5,4,3.0,4.0,2,,5,3,5,4,https://dogtime.com/dog-breeds/border-sheepdog
Border Terrier,Terrier Dogs,10 to 11 inches tall at the shoulder,11 to 15 pounds,12 to 15 years,,4,3,3,1,4,3,,5,4,2,5,,3,1.0,2,4,5,2,,3,5,5,5.0,1.0,4,,4,4,5,5,https://dogtime.com/dog-breeds/border-terrier
Bordoodle,Mixed Breed Dogs,12 to 22 inches,30 to 60 pounds,12 to 15 years,,4,4,3,3,4,4,,4,5,3,2,,2,2.0,4,4,3,3,,4,5,3,2.0,2.0,3,,3,2,3,4,https://dogtime.com/dog-breeds/bordoodle
Borzoi,Hound Dogs,26 to 32 inches tall at the shoulder,55 to 105 pounds,10 to 12 years,,5,3,5,1,4,3,,4,3,4,4,,5,1.0,4,4,2,5,,3,4,3,5.0,2.0,4,,2,2,2,3,https://dogtime.com/dog-breeds/borzoi
BoShih,Mixed Breed Dogs,12 to 15 inches ,10 to 20 pounds,12 to 15 years ,,5,4,3,1,2,2,,4,2,3,4,,2,1.0,5,3,3,2,,2,3,1,1.0,2.0,2,,3,2,3,5,https://dogtime.com/dog-breeds/boshih
Bossie,Mixed Breed Dogs,15 to 23 inches,25 to 40 pounds,12 to 15 years ,,2,2,3,5,3,3,,4,4,4,4,,2,1.0,3,3,3,3,,4,4,3,3.0,3.0,5,,4,4,5,5,https://dogtime.com/dog-breeds/bossie
Boston Boxer,Mixed Breed Dogs,15 to 23 inches,22 to 55 pounds,12 to 15 years,,4,3,3,2,3,3,,4,4,4,2,,3,3.0,4,4,4,3,,3,4,3,3.0,3.0,2,,4,3,4,5,https://dogtime.com/dog-breeds/boston-boxer
Boston Terrier,Companion Dogs,12 to 15 inches tall at the shoulder,10 to 25 pounds,13 to 15 years,,5,4,5,3,3,2,,4,5,5,4,,2,1.0,5,4,3,2,,4,4,2,2.0,3.0,5,,4,5,4,5,https://dogtime.com/dog-breeds/boston-terrier
Boston Terrier Pekingese Mix,Mixed Breed Dogs,10 to 15 inches,10 to 25 pounds,10 to 15 years,,4,3,3,2,2,2,,4,4,3,3,,2,2.0,4,4,4,1,,2,4,3,2.0,4.0,2,,3,3,3,4,https://dogtime.com/dog-breeds/boston-terrier-pekingese-mix
Bouvier des Flandres,Herding Dogs,23 to 26 inches tall at the shoulder,70 to 100 pounds,10 to 12 years,,3,2,4,2,4,2,,5,5,2,2,,1,1.0,2,3,4,4,,5,4,2,2.0,4.0,2,,4,5,4,4,https://dogtime.com/dog-breeds/bouvier-des-flandres
Boxador,Mixed Breed Dogs,23 to 25 inches,50 to 110 pounds,12 to 15 years,,2,2,3,1,2,2,,5,4,4,4,,4,2.0,5,2,4,4,,5,5,3,2.0,3.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/boxador
Boxer,Working Dogs,21 to 25 inches at the shoulder,60 to 70 pounds,10 to 12 years,,4,3,4,1,2,1,,5,4,3,4,,4,2.0,5,2,4,3,,4,4,2,3.0,3.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/boxer
Boxerdoodle,Mixed Breed Dogs,10 to 25 inches,12 to 70 pounds,10 to 12 years,,1,3,3,2,3,3,,4,3,4,3,,2,2.0,3,3,4,3,,4,4,2,3.0,2.0,4,,4,4,4,5,https://dogtime.com/dog-breeds/boxerdoodle
Boxmatian,Mixed Breed Dogs,19 to 25 inches,50 to 90 pounds,10 to 13 years,,1,2,3,2,2,4,,4,3,2,1,,3,2.0,3,5,4,5,,3,4,4,3.0,3.0,4,,5,4,5,4,https://dogtime.com/dog-breeds/boxmatian
Boxweiler,Mixed Breed Dogs,21 to 27 inches,70 to 100 pounds,8 to 13 years,,2,3,4,2,3,2,,5,4,4,2,,3,2.0,3,3,4,4,,4,4,2,2.0,3.0,1,,4,3,4,4,https://dogtime.com/dog-breeds/boxweiler
Boykin Spaniel,Sporting Dogs,14 to 18 inches tall at the shoulder,25 to 40 pounds,10 to 12 years,,1,3,4,3,3,4,,5,5,4,3,,4,1.0,1,2,4,3,,4,4,4,2.0,3.0,4,,5,5,5,4,https://dogtime.com/dog-breeds/boykin-spaniel
Bracco Italiano,Sporting Dogs,22 to 26 inches,55 to 90 pounds,10 to 14 years,,1,2,4,3,3,3,,5,4,5,3,,3,2.0,5,2,3,4,,3,4,2,5.0,2.0,3,,4,4,5,4,https://dogtime.com/dog-breeds/bracco-italiano
Braque du Bourbonnais,Working Dogs,18 to 23 inches.,35 to 55 pounds.,12 to 15 years. ,,1,3,3,2,2,3,,5,4,4,4,,2,1.0,4,4,1,3,,4,4,3,4.0,3.0,2,,5,2,5,3,https://dogtime.com/dog-breeds/braque-du-bourbonnais
Briard,Herding Dogs,22 to 27 inches tall at the shoulder,70 to 100 pounds,10 to 12 years,,3,3,4,3,4,3,,4,5,5,2,,1,1.0,1,3,3,4,,4,4,2,3.0,4.0,5,,4,4,4,4,https://dogtime.com/dog-breeds/briard
Brittany,Sporting Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",30 to 40 pounds,10 to 13 years,,1,3,5,1,4,3,,5,5,5,4,,3,5.0,3,4,3,3,,3,5,3,5.0,3.0,4,,5,3,5,5,https://dogtime.com/dog-breeds/brittany
Broholmer,Companion Dogs,22 to 30 inches.,90 to 150 pounds. ,8 to 12 years. ,,2,4,3,3,3,3,,5,4,3,3,,3,2.0,4,4,3,5,,4,4,3,2.0,3.0,2,,3,3,3,3,https://dogtime.com/dog-breeds/broholmer
Brussels Griffon,Companion Dogs,7 to 8 inches tall at the shoulder,7 to 12 pounds,12 to 15 years,,5,2,5,1,1,2,,5,4,4,3,,3,3.0,3,3,3,1,,3,4,3,1.0,4.0,5,,5,3,4,5,https://dogtime.com/dog-breeds/brussels-griffon
Bugg,Mixed Breed Dogs,14 to 18 inches,10 to 25 pounds,10 to 15 years,,5,4,3,2,2,3,,4,3,2,3,,2,2.0,4,4,4,2,,3,4,4,3.0,4.0,2,,4,3,2,4,https://dogtime.com/dog-breeds/bugg
Bull Arab,Hybrid Dogs,24 to 27 inches,60 to 95 pounds,12 to 15 years,,2,1,2,3,4,4,,3,3,1,2,,2,2.0,4,4,3,4,,2,4,3,5.0,2.0,4,,4,5,4,2,https://dogtime.com/dog-breeds/bull-arab
Bull-Pei,Mixed Breed Dogs,16 to 18 inches,35 to 65 pounds ,9 to 11 years ,,4,2,3,3,1,1,,3,2,2,2,,4,3.0,4,3,4,3,,3,2,4,2.0,2.0,1,,2,2,2,2,https://dogtime.com/dog-breeds/bull-pei
